 0.00 ; 0.09 ; 0.91 ;2.01E+03
 0.00 ; 0.09 ; 0.91 ;2.01E+03
 0.00 ; 0.09 ; 0.91 ;2.01E+03
 0.00 ; 0.09 ; 0.91 ;2.01E+03
 0.00 ; 0.09 ; 0.91 ;2.01E+03
 0.00 ; 0.08 ; 0.91 ;2.01E+03
 0.00 ; 0.08 ; 0.91 ;2.01E+03
 0.00 ; 0.08 ; 0.91 ;2.01E+03
 0.00 ; 0.08 ; 0.91 ;2.01E+03
 0.00 ; 0.08 ; 0.92 ;2.01E+03
 0.00 ; 0.08 ; 0.92 ;2.01E+03
 0.00 ; 0.08 ; 0.92 ;2.01E+03
 0.00 ; 0.08 ; 0.92 ;2.01E+03
 0.00 ; 0.08 ; 0.92 ;2.01E+03
 0.00 ; 0.08 ; 0.92 ;2.01E+03
 0.00 ; 0.07 ; 0.92 ;2.01E+03
 0.00 ; 0.07 ; 0.92 ;2.01E+03
 0.00 ; 0.07 ; 0.92 ;2.01E+03
 0.00 ; 0.07 ; 0.92 ;2.01E+03
 0.00 ; 0.07 ; 0.93 ;2.01E+03
 0.00 ; 0.07 ; 0.93 ;2.01E+03
 0.00 ; 0.07 ; 0.93 ;2.01E+03
 0.00 ; 0.07 ; 0.93 ;2.01E+03
 0.00 ; 0.07 ; 0.93 ;2.01E+03
 0.00 ; 0.07 ; 0.93 ;2.01E+03
 0.00 ; 0.07 ; 0.93 ;2.01E+03
 0.00 ; 0.07 ; 0.93 ;2.01E+03
 0.00 ; 0.06 ; 0.93 ;2.01E+03
 0.00 ; 0.06 ; 0.93 ;2.01E+03
 0.00 ; 0.06 ; 0.93 ;2.01E+03
 0.00 ; 0.06 ; 0.93 ;2.01E+03
 0.00 ; 0.06 ; 0.93 ;2.01E+03
 0.00 ; 0.06 ; 0.94 ;2.01E+03
 0.00 ; 0.05 ; 0.94 ;2.01E+03
 0.00 ; 0.05 ; 0.94 ;2.01E+03
 0.00 ; 0.05 ; 0.94 ;2.01E+03
 0.00 ; 0.05 ; 0.95 ;2.01E+03
 0.00 ; 0.05 ; 0.95 ;2.01E+03
 0.00 ; 0.05 ; 0.95 ;2.01E+03
 0.00 ; 0.05 ; 0.95 ;2.01E+03
 0.00 ; 0.05 ; 0.95 ;2.01E+03
 0.00 ; 0.05 ; 0.95 ;2.01E+03
